kode,periode,year_range,builtUp,tC_treeCover,tC_schrub,tC_bare,tC_grass,tC_crop,treatment,after,w,treated
CIPARAY_CIKONENG,7,2013_2016,18.65858823529412,2767.519640752941,0.0,28.628241882352935,20.06371277647059,4875.204869294119,0,0,0.0478530960758256,0
CIPARAY_CIKONENG,6,2009_2012,14.804470588235295,1773.9755885647053,0.0,14.279285647058824,15.438909458823527,5442.076724117647,0,0,0.0478530960758256,0
CIPARAY_CIKONENG,5,2005_2008,14.293764705882351,3098.123919952941,0.0,9.163075764705882,16.804731670588232,5356.893548117646,0,0,0.0478530960758256,0
CIPARAY_CIKONENG,4,2001_2004,9.36,8256.624028517648,0.0,10.707772235294115,15.783732423529408,4736.323419176472,0,0,0.0478530960758256,0
CIPARAY_CIKONENG,3,1997_2000,3.42,32775.18146301176,0.0,1.42128,16.731322094117644,1655.4148627058823,0,0,0.0478530960758256,0
CIPARAY_CIKONENG,2,1993_1996,2.88,27811.21216701176,0.0,2.258919529411764,10.915801976470586,2402.0123675294117,0,0,0.0478530960758256,0
CIPARAY_CIKONENG,1,1989_1992,0.36,25822.681383811767,2.554497,1.0152,7.817783152941176,2797.59231317647,0,0,0.0478530960758256,0
CIPARAY_SAGARACIPTA,9,2021_2024,7.209529411764705,547.3523456470588,12.151391611764709,8.373210352941179,8.409774141176468,344.6423851764706,0,1,0.400358742110782,0
CIPARAY_SAGARACIPTA,8,2017_2020,4.332705882352942,638.241111529412,0.0,7.397822117647058,6.32534625882353,451.0335868235293,0,1,0.400358742110782,0
CIPARAY_SAGARACIPTA,7,2013_2016,3.6264705882352946,964.401939952941,0.0,4.412337882352942,7.9915416,461.9966519999999,0,0,0.400358742110782,0
CIPARAY_SAGARACIPTA,6,2009_2012,1.8017647058823527,1345.0383207529403,0.0,2.422147764705883,5.5117795764705875,519.883870235294,0,0,0.400358742110782,0
CIPARAY_SAGARACIPTA,5,2005_2008,2.108470588235294,1667.794427152941,0.0,1.2258042352941174,6.863458658823528,476.2869356470587,0,0,0.400358742110782,0
CIPARAY_SAGARACIPTA,4,2001_2004,0.3864705882352941,2592.37843157647,0.0,1.5267811764705883,4.985116376470588,403.59878152941184,0,0,0.400358742110782,0
CIPARAY_SAGARACIPTA,3,1997_2000,0.18,5144.592684705881,0.0,0.1273976470588235,2.1713071058823523,116.7638251764706,0,0,0.400358742110782,0
CIPARAY_SAGARACIPTA,2,1993_1996,0.18,4622.573779200001,0.0,0.1958738823529411,0.7846069411764706,203.9975890588237,0,0,0.400358742110782,0
CIPARAY_SAGARACIPTA,1,1989_1992,0.0,4994.554087058824,0.0,0.1273976470588235,0.3185571529411763,163.52839941176472,0,0,0.400358742110782,0
CIWIDEY_LEBAKMUNCANG,9,2021_2024,0.0165882352941176,255.75810183529407,0.7413050117647059,0.6043425882352941,1.7955039529411758,84.20974517647076,0,1,0.189778699653761,0
CIWIDEY_LEBAKMUNCANG,8,2017_2020,0.0007058823529411,353.7448475294117,0.0,0.4932677647058822,1.4284560705882343,78.28937082352957,0,1,0.189778699653761,0
CIWIDEY_LEBAKMUNCANG,7,2013_2016,0.0,361.8238489411763,0.7012344705882353,0.5529854117647056,1.1341442823529408,78.91970717647077,0,0,0.189778699653761,0
CIWIDEY_LEBAKMUNCANG,6,2009_2012,0.0,669.9223384941182,0.0,0.0354324705882352,0.3960076235294116,55.99620917647055,0,0,0.189778699653761,0
CIWIDEY_LEBAKMUNCANG,5,2005_2008,0.0,589.4208601411774,0.0,0.0,0.4626823764705881,67.04704270588232,0,0,0.189778699653761,0
CIWIDEY_LEBAKMUNCANG,4,2001_2004,0.0,579.0912797647062,0.0,0.0011943529411764,0.4983769411764706,68.02845247058823,0,0,0.189778699653761,0
CIWIDEY_LEBAKMUNCANG,3,1997_2000,0.0455294117647058,1030.4189229176477,0.0,0.0,0.0222249176470588,10.260918352941175,0,0,0.189778699653761,0
CIWIDEY_LEBAKMUNCANG,2,1993_1996,0.0,1049.8085263058829,0.0,0.0,0.0,8.872582588235295,0,0,0.189778699653761,0
CIWIDEY_LEBAKMUNCANG,1,1989_1992,0.0,1049.577697694118,0.0,0.0,0.0,8.904498352941175,0,0,0.189778699653761,0
CIWIDEY_RAWABOGO,9,2021_2024,39.24070588235293,73396.05431844703,912.0556053529414,58.24978729411766,319.24275797647044,3683.717562352937,0,1,0.852224087828971,0
CIWIDEY_RAWABOGO,8,2017_2020,27.44858823529411,88336.78245783524,73.81995448235295,32.18781176470587,286.81458268235286,3733.889144470584,0,1,0.852224087828971,0
CIWIDEY_RAWABOGO,7,2013_2016,14.92905882352941,89662.60429665883,215.9100934941177,30.43489976470587,249.86599383529403,4195.335249529409,0,0,0.852224087828971,0
CIWIDEY_RAWABOGO,6,2009_2012,5.67,116453.55399967056,25.54497,9.596625882352944,108.1956134823529,2948.043227999996,0,0,0.852224087828971,0
CIWIDEY_RAWABOGO,5,2005_2008,8.798823529411765,114254.7383511529,43.07583176470588,5.6851199999999995,120.26037635294117,3102.826707882349,0,0,0.852224087828971,0
CIWIDEY_RAWABOGO,4,2001_2004,6.649058823529411,117032.58757228228,82.01438015294117,10.884138352941177,137.7237737647059,2425.2390652941167,0,0,0.852224087828971,0
CIWIDEY_RAWABOGO,3,1997_2000,1.44,141830.73616277665,5.108994,0.40608,39.31116494117647,551.432603647059,0,0,0.852224087828971,0
CIWIDEY_RAWABOGO,2,1993_1996,0.09,143951.93569058852,7.663491,0.40608,11.607468352941176,614.8412491764709,0,0,0.852224087828971,0
CIWIDEY_RAWABOGO,1,1989_1992,0.0,144115.47776202377,17.7111792,0.0143322352941176,4.4651879999999995,678.7286311764703,0,0,0.852224087828971,0
CIWIDEY_PANYOCOKAN,9,2021_2024,53.23164705882353,8208.669384423529,121.92463916470588,43.5230174117647,109.65168232941171,4275.34009270588,0,1,0.378568750089056,0
CIWIDEY_PANYOCOKAN,8,2017_2020,41.7049411764706,12596.490465458824,7.663491,35.24177223529411,111.2047326352941,4189.167527999999,0,1,0.378568750089056,0
CIWIDEY_PANYOCOKAN,7,2013_2016,29.54364705882353,14292.849933317644,43.56669589411764,27.07996235294118,101.50254585882357,4479.473323764702,0,0,0.378568750089056,0
CIWIDEY_PANYOCOKAN,6,2009_2012,26.82635294117647,21299.767857741183,0.0,14.770164705882353,65.85377795294117,4275.834787058821,0,0,0.378568750089056,0
CIWIDEY_PANYOCOKAN,5,2005_2008,23.20305882352941,24258.182760423544,0.0,5.986893176470589,86.33235585882349,3882.113934705883,0,0,0.378568750089056,0
CIWIDEY_PANYOCOKAN,4,2001_2004,19.063764705882353,24511.28633322354,0.0,9.37328188235294,103.14516931764705,3673.640159647059,0,0,0.378568750089056,0
CIWIDEY_PANYOCOKAN,3,1997_2000,8.03576470588235,52805.853613270534,0.0,1.951174588235294,40.301183999999985,904.0539299999998,0,0,0.378568750089056,0
CIWIDEY_PANYOCOKAN,2,1993_1996,2.227411764705882,55234.5168519529,0.0,1.3408602352941172,20.702174047058826,943.9885305882354,0,0,0.378568750089056,0
CIWIDEY_PANYOCOKAN,1,1989_1992,0.27,55095.961977741135,0.0,0.5943896470588236,10.02478482352941,1148.8558242352942,0,0,0.378568750089056,0
CIWIDEY_NENGKELAN,9,2021_2024,1.966588235294117,27807.057252000013,84.66905350588237,3.379620705882352,42.402448941176466,776.8456708235299,0,1,0.060296118576588,0
CIWIDEY_NENGKELAN,8,2017_2020,0.8629411764705883,30722.19178997647,10.217988,1.2058983529411762,33.820936800000005,706.4793885882359,0,1,0.060296118576588,0
CIWIDEY_NENGKELAN,7,2013_2016,0.2276470588235293,30972.006055058824,25.54497,1.2879105882352937,26.483346564705887,759.3797685882355,0,0,0.060296118576588,0
CIWIDEY_NENGKELAN,6,2009_2012,0.0,35009.256181976474,0.0,0.2269270588235293,5.085465247058822,501.4285792941177,0,0,0.060296118576588,0
CIWIDEY_NENGKELAN,5,2005_2008,0.0208235294117647,34717.892766776466,0.0,0.0,4.649722164705881,550.9538671764707,0,0,0.060296118576588,0
CIWIDEY_NENGKELAN,4,2001_2004,0.0476470588235294,35193.11117124707,0.0,0.3758230588235294,10.88078089411765,403.2876028235295,0,0,0.060296118576588,0
CIWIDEY_NENGKELAN,3,1997_2000,0.0,38238.8369963294,0.0,0.0,1.5422745882352935,101.41234235294114,0,0,0.060296118576588,0
CIWIDEY_NENGKELAN,2,1993_1996,0.0,38940.90221901175,0.0,0.0,0.1717379999999999,20.577689294117647,0,0,0.060296118576588,0
CIWIDEY_NENGKELAN,1,1989_1992,0.0,38822.48714117646,0.0,0.0,0.0,38.98510658823529,0,0,0.060296118576588,0
CIWIDEY_SUKAWENING,9,2021_2024,50.53658823529411,59992.0099547294,733.5413444117648,43.27419388235292,207.37599218823516,2855.838583764705,0,1,1.87032352159002,0
CIWIDEY_SUKAWENING,8,2017_2020,42.55164705882353,65874.67712555295,489.05093742352943,35.32935811764706,189.5758536,2885.2409819999993,0,1,1.87032352159002,0
CIWIDEY_SUKAWENING,7,2013_2016,30.552352941176476,67409.22573656467,606.3374114470587,30.072612705882353,179.04461004705877,3081.0362195294115,0,0,1.87032352159002,0
CIWIDEY_SUKAWENING,6,2009_2012,19.87941176470588,85013.83147002355,141.99998029411762,10.912006588235291,86.55056414117647,2737.8539805882333,0,0,1.87032352159002,0
CIWIDEY_SUKAWENING,5,2005_2008,22.03941176470588,79798.66293727056,380.5198766470588,6.436766117647059,94.76502839999996,3212.497254352939,0,0,1.87032352159002,0
CIWIDEY_SUKAWENING,4,2001_2004,17.68235294117647,81582.96810621175,252.7249032,17.077654588235294,130.90947931764703,2524.6008197647056,0,0,1.87032352159002,0
CIWIDEY_SUKAWENING,3,1997_2000,3.221294117647058,103683.65353962353,48.14475522352941,0.60912,73.16981675294114,972.8084661176472,0,0,1.87032352159002,0
CIWIDEY_SUKAWENING,2,1993_1996,1.26,109627.66341402353,61.307928,1.0152,47.76673588235295,477.6273977647059,0,0,1.87032352159002,0
CIWIDEY_SUKAWENING,1,1989_1992,0.18,111517.74579430588,38.8283544,0.0,22.954972517647057,572.9119132941177,0,0,1.87032352159002,0
CIWIDEY_PANUNDAAN,9,2021_2024,0.0667058823529411,29.546062305882348,0.0,0.2281214117647057,0.6701149411764703,17.745165176470593,0,1,1.37352411346589,0
CIWIDEY_PANUNDAAN,8,2017_2020,0.0681176470588235,20.659160752941172,0.0,0.2285195294117646,1.096429270588235,13.883357647058824,0,1,1.37352411346589,0
CIWIDEY_PANUNDAAN,7,2013_2016,0.0049411764705882,61.05416781176469,0.3606348705882353,0.0740498823529411,0.7502593411764704,16.636092352941173,0,0,1.37352411346589,0
CIWIDEY_PANUNDAAN,6,2009_2012,0.0049411764705882,73.98057007058823,0.0,0.0581251764705882,0.7846069411764706,15.048283058823529,0,0,1.37352411346589,0
CIWIDEY_PANUNDAAN,5,2005_2008,0.0,56.495302729411755,0.0,0.0055736470588235,1.4432726823529407,10.827423176470589,0,0,1.37352411346589,0
CIWIDEY_PANUNDAAN,4,2001_2004,0.0,103.9882896,0.0,0.0,1.1449199999999995,7.907130705882352,0,0,1.37352411346589,0
CIWIDEY_PANUNDAAN,3,1997_2000,0.0,235.73371976470585,0.0,0.0,0.1340229882352941,1.667598705882353,0,0,1.37352411346589,0
CIWIDEY_PANUNDAAN,2,1993_1996,0.0,233.82938371764703,0.0,0.0,0.0808178823529411,2.5612401176470585,0,0,1.37352411346589,0
CIWIDEY_PANUNDAAN,1,1989_1992,0.0,226.5005752941176,0.0,0.0,0.0,4.532038588235294,0,0,1.37352411346589,0
CIWIDEY_CIWIDEY,9,2021_2024,88.59776470588235,2616.84626442353,7.663491,48.15551435294118,59.74596649411763,1664.4151083529405,0,1,0.690273018488497,0
CIWIDEY_CIWIDEY,8,2017_2020,76.50988235294119,3628.9143127058833,5.108994,39.71462399999999,83.52056703529414,1696.1553363529408,0,1,0.690273018488497,0
CIWIDEY_CIWIDEY,7,2013_2016,61.462235294117626,4749.471808517644,42.90553196470588,36.46160470588236,86.15455651764705,1885.2881579999992,0,0,0.690273018488497,0
CIWIDEY_CIWIDEY,6,2009_2012,58.49117647058824,8075.538982588235,5.108994,25.66186729411764,81.98368030588233,1788.5355172941172,0,0,0.690273018488497,0
CIWIDEY_CIWIDEY,5,2005_2008,56.71235294117648,9411.17103741176,5.108994,13.21392282352941,94.2538552941176,1748.1860117647057,0,0,0.690273018488497,0
CIWIDEY_CIWIDEY,4,2001_2004,47.75364705882354,12915.32248545882,0.0,15.00346164705882,91.2406952470588,1470.111932823529,0,0,0.690273018488497,0
CIWIDEY_CIWIDEY,3,1997_2000,33.685764705882356,29421.357148376468,3.015308223529412,5.445453176470588,44.70979948235296,246.34182988235295,0,0,0.690273018488497,0
CIWIDEY_CIWIDEY,2,1993_1996,16.13294117647059,33810.21695816471,12.772485,3.735537882352942,30.180091199999996,234.96385976470592,0,0,0.690273018488497,0
CIWIDEY_CIWIDEY,1,1989_1992,7.359176470588234,36017.22702240001,2.554497,2.745021176470588,21.651784164705877,257.1852109411764,0,0,0.690273018488497,0
IBUN_PANGGUH,9,2021_2024,0.0494117647058823,183.50874635294107,22.108921094117647,0.4144404705882353,6.251936682352943,250.0919322352942,0,1,0.0443323789817223,0
IBUN_PANGGUH,8,2017_2020,0.0,474.9875758588235,0.0,0.7293515294117647,2.4925581882352934,266.86366658823545,0,1,0.0443323789817223,0
IBUN_PANGGUH,7,2013_2016,0.0,630.5660601882355,0.0,0.4610202352941175,2.2716559764705884,253.3473402352942,0,0,0.0443323789817223,0
IBUN_PANGGUH,6,2009_2012,0.0,232.4444120470588,0.0,3.0284809411764706,2.5982949176470584,253.06807729411776,0,0,0.0443323789817223,0
IBUN_PANGGUH,5,2005_2008,0.0,269.0307470117647,0.0,0.0187115294117647,1.4271091058823526,322.20560258823554,0,0,0.0443323789817223,0
IBUN_PANGGUH,4,2001_2004,0.0,582.9576590117646,0.0,0.0,1.2681672705882352,281.0582029411767,0,0,0.0443323789817223,0
IBUN_PANGGUH,3,1997_2000,0.0,1748.3536126588235,0.0,0.0,0.0,133.25629658823536,0,0,0.0443323789817223,0
IBUN_PANGGUH,2,1993_1996,0.0,1762.6649865882357,0.0,0.0,0.3374146588235293,128.9716051764706,0,0,0.0443323789817223,0
IBUN_PANGGUH,1,1989_1992,0.0,1797.3469855058825,0.0,0.20304,0.3145162588235293,120.3782855294118,0,0,0.0443323789817223,0
IBUN_TANGULUN,9,2021_2024,0.160235294117647,3.231600564705882,0.0,0.8682945882352939,0.221575694117647,40.56493694117647,0,1,1.14552569720834,0
IBUN_TANGULUN,8,2017_2020,0.1408235294117646,0.0,0.0,0.760006588235294,0.0,46.24594305882352,0,1,1.14552569720834,0
IBUN_TANGULUN,7,2013_2016,0.1418823529411764,0.0,0.0,0.5223303529411764,0.0,50.98543411764706,0,0,1.14552569720834,0
IBUN_TANGULUN,6,2009_2012,0.1334117647058823,0.0,0.0,0.216576,0.0525316235294117,56.68239811764706,0,0,1.14552569720834,0
IBUN_TANGULUN,5,2005_2008,0.1905882352941176,0.0,0.0,0.1851247058823529,0.2114734588235294,54.137115882352944,0,0,1.14552569720834,0
IBUN_TANGULUN,4,2001_2004,0.1408235294117646,29.48835515294117,0.0,0.2870428235294118,0.0915936,50.562550235294104,0,0,1.14552569720834,0
IBUN_TANGULUN,3,1997_2000,0.0,290.26697929411756,0.0,0.0,0.0,24.527265176470586,0,0,1.14552569720834,0
IBUN_TANGULUN,2,1993_1996,0.0,250.33362945882348,0.0,0.0,0.0134696470588235,29.88911364705881,0,0,1.14552569720834,0
IBUN_TANGULUN,1,1989_1992,0.0,308.79097538823527,0.0,0.0,0.0,21.96602505882352,0,0,1.14552569720834,0
IBUN_KARYALAKSANA,9,2021_2024,30.644823529411777,2691.057663105881,61.307928,39.91328470588235,38.86262569411764,2221.049981647058,0,1,1.14552569720834,0
IBUN_KARYALAKSANA,8,2017_2020,20.024470588235292,3188.3779071529393,0.0,44.12576752941176,30.768041294117637,2460.6735430588233,0,1,1.14552569720834,0
IBUN_KARYALAKSANA,7,2013_2016,10.81164705882353,5551.081870023529,0.0,25.82509552941176,33.24308894117647,2679.71941517647,0,0,1.14552569720834,0
IBUN_KARYALAKSANA,6,2009_2012,9.702000000000002,4890.969747529411,0.0,15.226805647058823,36.66437929411765,2967.9506862352937,0,0,1.14552569720834,0
IBUN_KARYALAKSANA,5,2005_2008,7.464,6840.2019595764705,7.663491,13.182471529411764,43.18705588235294,2706.62440482353,0,0,1.14552569720834,0
IBUN_KARYALAKSANA,4,2001_2004,3.2834117647058827,11396.527927200004,0.0,6.053378823529411,26.363466705882352,2519.4464237647053,0,0,1.14552569720834,0
IBUN_KARYALAKSANA,3,1997_2000,0.8071764705882353,25631.382171811765,0.0,1.7656517647058827,19.00028414117647,780.3962996470586,0,0,1.14552569720834,0
IBUN_KARYALAKSANA,2,1993_1996,0.4471764705882353,22581.789967482353,0.0,0.7106399999999999,13.473014470588236,1296.817309411764,0,0,1.14552569720834,0
IBUN_KARYALAKSANA,1,1989_1992,0.0,23158.2844253647,0.0,0.1624319999999999,4.812704894117646,1338.770582117647,0,0,1.14552569720834,0
IBUN_DUKUH,9,2021_2024,0.0,1572.4622104941184,51.450574870588234,0.0,4.976361105882352,2.9601871764705887,0,1,0.193317131530015,0
IBUN_DUKUH,8,2017_2020,0.0,1768.5511161882362,10.80902848235294,0.0,5.808111811764706,2.0585668235294117,0,1,0.193317131530015,0
IBUN_DUKUH,7,2013_2016,0.0,1812.812502494118,24.593294647058823,0.0,4.342614211764705,2.321871882352941,0,0,0.193317131530015,0
IBUN_DUKUH,6,2009_2012,0.0,2168.5193932235293,5.06892345882353,0.0,1.6722566823529406,0.327136588235294,0,0,0.193317131530015,0
IBUN_DUKUH,5,2005_2008,0.0,2176.9446375529415,9.436612447058824,0.0,1.2270848470588234,0.9574729411764704,0,0,0.193317131530015,0
IBUN_DUKUH,4,2001_2004,0.0,2268.699010729412,0.1803174352941176,0.0,0.8593634823529411,0.0,0,0,0.193317131530015,0
IBUN_DUKUH,3,1997_2000,0.0,2341.410023435294,0.0,0.0,0.0228984,0.0,0,0,0.193317131530015,0
IBUN_DUKUH,2,1993_1996,0.0,2336.447208282353,0.0,0.0,0.0808178823529411,0.0,0,0,0.193317131530015,0
IBUN_DUKUH,1,1989_1992,0.0,2288.7810999529415,5.199152717647059,0.0,0.2875769647058823,0.0,0,0,0.193317131530015,0
IBUN_CIBEET,9,2021_2024,2.505882352941176,62.09289656470587,0.0,1.432427294117647,1.1287564235294116,16.44459776470588,0,1,0.347881539440229,0
IBUN_CIBEET,8,2017_2020,1.8423529411764703,112.58665538823529,0.0,1.7994917647058817,0.9711615529411766,18.97392211764706,0,1,0.347881539440229,0
IBUN_CIBEET,7,2013_2016,0.8657647058823528,227.25076828235296,0.0,1.05222494117647,2.3605556470588236,23.71341317647059,0,0,0.347881539440229,0
IBUN_CIBEET,6,2009_2012,0.396,378.4435089882352,0.0,0.10152,2.108673247058823,35.46639352941176,0,0,0.347881539440229,0
IBUN_CIBEET,5,2005_2008,0.2890588235294118,416.18398701176466,0.0,0.0,2.2871460705882347,32.585995764705885,0,0,0.347881539440229,0
IBUN_CIBEET,4,2001_2004,0.0,565.8763417411764,0.0,0.10152,1.0041621882352942,31.588628117647055,0,0,0.347881539440229,0
IBUN_CIBEET,3,1997_2000,0.0,823.134829552941,0.0,0.1094823529411764,0.3758031529411764,3.3032816470588235,0,0,0.347881539440229,0
IBUN_CIBEET,2,1993_1996,0.0,787.8757591058825,0.0,0.0,0.0619603764705882,14.090810117647058,0,0,0.347881539440229,0
IBUN_CIBEET,1,1989_1992,0.0,858.047657082353,0.0,0.0,0.0,5.122480235294117,0,0,0.347881539440229,0
IBUN_LAMPEGAN,9,2021_2024,0.6465882352941177,54.99491675294118,0.0,1.6462164705882352,0.5509085647058822,122.74005211764708,0,1,0.165238025634286,0
IBUN_LAMPEGAN,8,2017_2020,0.3607058823529411,36.47092065882353,0.0,1.0812875294117643,1.1866759058823528,135.5542316470588,0,1,0.165238025634286,0
IBUN_LAMPEGAN,7,2013_2016,0.301764705882353,70.51814089411764,0.0,0.6911322352941177,1.1509813411764702,140.4213857647059,0,0,0.165238025634286,0
IBUN_LAMPEGAN,6,2009_2012,0.154235294117647,82.1172786352941,0.0,0.4853054117647058,0.3205776,156.11596305882358,0,0,0.165238025634286,0
IBUN_LAMPEGAN,5,2005_2008,0.2131764705882353,217.0366022117647,0.0,0.1946795294117646,0.1232472705882352,144.2911722352941,0,0,0.165238025634286,0
IBUN_LAMPEGAN,4,2001_2004,0.0635294117647058,502.3407663529414,0.0,0.0776329411764705,0.1744319294117646,109.96576729411768,0,0,0.165238025634286,0
IBUN_LAMPEGAN,3,1997_2000,0.0024705882352941,1139.370027670588,0.0,0.0453854117647058,0.0585929647058823,25.28526458823529,0,0,0.165238025634286,0
IBUN_LAMPEGAN,2,1993_1996,0.0024705882352941,834.9070887529414,0.0,0.0,0.0,68.98592541176471,0,0,0.165238025634286,0
IBUN_LAMPEGAN,1,1989_1992,0.0,783.4900154823533,0.0,0.0,0.2242696235294117,73.49402717647055,0,0,0.165238025634286,0
IBUN_NEGLASARI,9,2021_2024,13.503882352941174,64171.91216371763,302.50253297647055,30.198815999999994,324.1079944941177,2985.0096624705884,0,1,0.179097335684216,0
IBUN_NEGLASARI,8,2017_2020,6.57,68171.36410545884,136.48026324705882,24.565053176470585,244.4687062588233,3930.1790763529407,0,1,0.179097335684216,0
IBUN_NEGLASARI,7,2013_2016,2.52,82262.00817487063,103.75264874117649,6.717837176470588,210.78852727058816,2852.1842287058817,0,0,0.179097335684216,0
IBUN_NEGLASARI,6,2009_2012,2.34,86052.38710150594,3.736577964705883,12.715479529411764,168.0553984941176,2804.007381882352,0,0,0.179097335684216,0
IBUN_NEGLASARI,5,2005_2008,2.52,89947.4468035765,18.51259002352941,9.62767905882353,169.94855738823526,2289.0704551764697,0,0,0.179097335684216,0
IBUN_NEGLASARI,4,2001_2004,0.45,96683.66047355298,45.990963635294115,4.46688,101.0115772235294,2302.738381411764,0,0,0.179097335684216,0
IBUN_NEGLASARI,3,1997_2000,0.0,115938.51765967066,3.736577964705883,0.40608,37.375576658823526,519.5726915294117,0,0,0.179097335684216,0
IBUN_NEGLASARI,2,1993_1996,0.18,112967.00323327066,7.663491,1.621533176470588,54.43084376470587,696.8168908235294,0,0,0.179097335684216,0
IBUN_NEGLASARI,1,1989_1992,0.0,116518.70537534123,112.47800908235295,0.30456,29.394810776470592,449.3260934117647,0,0,0.179097335684216,0
KATAPANG_GANDASARI,9,2021_2024,0.7094117647058824,0.0,0.0,1.0454569411764705,0.0983284235294117,0.2952208235294116,0,1,,0
KATAPANG_GANDASARI,8,2017_2020,1.0334117647058825,0.0,0.0,0.7492574117647056,0.0060613411764705,0.0,0,1,,0
KATAPANG_GANDASARI,7,2013_2016,0.6921176470588235,0.0,0.0,1.125876705882353,0.0,0.2393682352941176,0,0,,0
